Station_1_1_hours,Station_1_2_hours,Station_1_3_hours,Station_1_4_hours,Station_1_5_hours,Station_1_6_hours,Station_1_7_hours,Station_1_8_hours,Station_1_9_hours,Station_1_10_hours,Station_1_11_hours,Station_1_12_hours,Station_1_13_hours,Station_1_14_hours,Station_1_15_hours,Station_1_16_hours,Station_1_17_hours,Station_1_18_hours,Station_1_19_hours,Station_2_1_hours,Station_2_2_hours,Station_2_3_hours,Station_2_4_hours,Station_2_5_hours,Station_2_6_hours,Station_2_7_hours,Station_2_8_hours,Station_2_9_hours,Station_3_1_hours,Station_3_2_hours,Station_3_3_hours
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.772173843700159,1.7419596064023692,5.772173843700159,5.772173843700159,5.772173843700159,0.0,0.0,0.0,1.6287406249999998,1.954488749999996,1.3029925000000002,1.4545347222222205,1.7454416666666646,1.1636277777777781,3.3826388888888888,2.0295833333333313,2.706111111111111,5.772173843700159,1.7419596064023692,0.9888392857142847,0.9888392857142847,0.9888392857142847,0.9967499999999988,0.9967499999999988,0.9967499999999988,1.3561224489795904,1.3561224489795904,1.3561224489795904,0.20594008264462813,0.12356404958677687,0.0862987012987013
5.695000000000002,1.2881547619047624,5.695000000000002,5.695000000000002,5.695000000000002,0.0,0.0,0.0,0.32077708333333277,0.28869937499999904,0.19246625000000006,0.2864675925925929,0.2578208333333336,0.17188055555555565,0.4996527777777777,0.39972222222222287,0.3997222222222178,5.694999999999997,1.2881547619047624,2.174886621315168,2.174886621315168,2.174886621315168,1.9573979591836663,1.9573979591836859,1.957397959183685,1.705111111111113,1.705111111111111,1.7051111111111161,0.31140422077922075,0.27534688995215223,0.2051604278074866
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.127496953253124,4.624801271860097,6.127496953253124,6.127496953253124,6.127496953253124,0.0,0.0,0.0,4.47059375,2.6823562500000016,1.7882375000000001,1.996215277777778,2.395458333333334,1.596972222222222,4.642361111111111,5.570833333333333,3.713888888888889,6.127496953253124,4.624801271860097,0.7729999999999944,0.7730000000000004,0.7729999999999944,0.5797499999999731,0.5797499999999998,0.5797499999999731,0.5153333333333237,0.5153333333333331,0.5153333333333237,0.0823508522727272,0.09300802139037438,0.06588068181818185
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.500333014354056,2.3507375620870286,5.500333014354051,5.500333014354063,5.500333014354067,0.0,0.0,0.0,5.17345,3.10407,2.0693799999999998,2.3100555555555555,2.7720666666666673,1.8480444444444446,3.581481481481481,6.446666666666665,4.297777777777778,5.500333014354051,2.3507375620870286,1.5294117647058658,1.5294117647058658,1.5294117647058822,1.0919999999999908,1.0919999999999996,1.0919999999999908,0.7428571428571429,0.7428571428571429,0.7428571428571429,0.22561983471074384,0.1353719008264462,0.09454545454545459
5.059090909090901,0.20878787878787863,5.059090909090901,5.059090909090901,5.059090909090901,0.0,0.0,0.0,0.6413312500000004,0.38479875000000163,0.5130650000000001,0.5727361111111104,0.6872833333333332,0.45818888888888853,2.6638888888888888,0.7991666666666681,0.532777777777777,5.059090909090901,0.20878787878787863,4.1047222222222155,4.1047222222222155,4.1047222222222155,3.7696428571428564,3.7696428571428564,3.7696428571428564,3.2837777777777717,3.2837777777777717,3.2837777777777717,0.76327479338843,0.4579648760330573,0.3358409090909092
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.0877681175941225,1.8867249602543719,6.0877681175941225,6.0877681175941225,6.0877681175941225,0.0,0.0,0.0,0.5607468749999995,0.6728962500000009,0.4485975,0.500770833333334,0.6009250000000002,0.40061666666666707,1.1645833333333329,0.6987500000000004,0.46583333333333155,6.0877681175941225,1.8867249602543719,4.273999999999992,4.274,4.273999999999992,2.137,2.137,2.137,4.361224489795904,4.361224489795904,4.3612244897959185,0.6622933884297517,0.3973760330578516,0.2775324675324682
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.304999999999993,5.129067460317449,6.30499999999999,6.305,6.304999999999996,0.0,0.0,0.0,3.0113812499999995,1.806828750000001,1.2045525000000001,1.3446458333333329,1.6135750000000009,1.0757166666666667,3.127083333333333,3.7524999999999977,2.5016666666666656,6.30499999999999,5.129067460317449,1.8616666666666566,1.8616666666666668,1.8616666666666566,1.4247448979591706,1.4247448979591706,1.4247448979591837,0.9498299319727552,0.9498299319727552,0.9498299319727891,0.2884814049586776,0.1730888429752068,0.1208874458874459
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.492499999999988,0.8682430555555539,6.492499999999988,6.492499999999988,6.492499999999988,0.0,0.0,0.0,1.7106624999999998,1.0263975000000016,1.3685300000000007,1.018462962962963,0.9166166666666662,1.2221555555555552,2.368518518518519,2.1316666666666677,1.4211111111111103,6.492499999999988,0.8682430555555539,2.9665532879818595,2.9665532879818595,2.9665532879818595,3.7378571428571425,3.7378571428571425,3.7378571428571425,1.7799319727891159,1.7799319727891159,1.7799319727891159,0.5405991735537196,0.32435950413223097,0.2265367965367969
6.428359468187229,2.3698198198198157,6.428359468187229,6.428359468187229,6.428359468187229,0.0,0.0,0.0,4.801625,2.880974999999996,1.9206500000000002,2.1440277777777776,2.572833333333328,1.7152222222222209,4.986111111111111,2.9916666666666636,3.9888888888888894,6.428359468187229,2.3698198198198157,4.316111111111111,4.316111111111111,4.316111111111111,1.2948333333333313,1.2948333333333313,1.2948333333333313,1.3212585034013529,1.3212585034013529,1.3212585034013529,0.40129132231404374,0.24077479338841795,0.1681601731601691
6.439333333333327,1.9956819062874447,6.439333047863743,6.439333047863754,6.43933333333332,0.0,0.0,0.0,1.81699375,2.1803925,1.453595,1.6226527777777777,1.9471833333333333,1.2981222222222222,3.7736111111111112,4.528333333333333,1.5094444444444446,6.439333047863742,1.9956819062874447,2.7936507936507935,2.7936507936507935,2.7936507936507935,2.5142857142857142,2.5142857142857142,2.5142857142857142,2.190222222222209,2.1902222222222223,2.190222222222197,0.5090909090909034,0.3536842105263157,0.2635294117647059
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.615000000000002,0.2807500000000001,5.615000000000002,5.615000000000002,5.615000000000002,0.0,0.0,0.0,0.97704375,0.7327828124999982,0.97704375,1.454236111111108,1.3088124999999948,0.8725416666666661,3.381944444444443,0.6763888888888864,4.058333333333334,5.615000000000002,0.2807500000000001,0.4759070294784564,0.4759070294784564,0.4759070294784564,0.5596666666666664,0.5596666666666664,0.5596666666666664,0.37311111111111056,0.37311111111111056,0.37311111111111056,0.1122326203208545,0.04579090909090837,0.05870629370629333
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.519583333333319,0.7381347552910034,5.519583333333319,5.519583333333319,5.519583333333319,0.0,0.0,0.0,1.4899749999999994,0.8939850000000007,0.5959900000000005,0.8870740740740738,0.7983666666666664,1.0644888888888877,2.0629629629629633,1.8566666666666656,1.2377777777777763,5.519583333333319,0.7381347552910034,4.8838888888888885,4.8838888888888885,4.8838888888888885,1.495068027210883,1.495068027210883,1.495068027210883,1.495068027210883,1.495068027210883,1.495068027210883,0.6243607954545434,0.37461647727272585,0.1377899686520356
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.408080808080808,1.6096488696488696,6.408080808080808,6.408080808080808,6.408080808080808,0.0,0.0,0.0,2.5512812499999997,3.0615374999999965,2.0410250000000003,2.2784027777777762,2.7340833333333308,1.8227222222222208,5.298611111111111,6.358333333333331,4.238888888888889,6.408080808080808,1.6096488696488696,2.743333333333333,2.743333333333333,2.743333333333333,1.645999999999998,1.645999999999998,1.645999999999998,2.17724867724867,2.17724867724867,2.17724867724867,0.7793560606060552,0.4676136363636327,0.1169034090909058
6.228333333333327,0.10133399470899501,6.228333333333327,6.228333333333327,6.228333333333327,0.0,0.0,0.0,1.0664333333333336,0.9597899999999999,0.6398599999999997,0.7142777777777773,0.8571333333333335,0.571422222222222,6.644444444444445,1.3288888888888881,0.8859259259259252,6.228333333333327,0.10133399470899501,2.880952380952381,2.880952380952381,2.880952380952381,2.592857142857143,2.592857142857143,2.592857142857143,2.2586666666666564,2.2586666666666564,2.2586666666666564,0.525,0.31500000000000034,0.23099999999999987
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5436507936507936,5.0,5.0,5.0,0.0,0.0,0.0,1.5508312500000005,1.3957481250000008,0.9304987499999999,1.0387187500000001,1.2464624999999998,0.8309749999999996,3.2208333333333337,1.9324999999999999,1.2883333333333322,5.0,0.5436507936507936,0.5803571428571376,0.5803571428571376,0.5803571428571376,0.24872448979591183,0.24872448979591183,0.24872448979591183,0.33163265306120787,0.33163265306120787,0.33163265306120787,0.050361570247933946,0.030216942148760303,0.021103896103896198
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.742187499999993,0.23697916666666954,5.742187499999992,5.742187499999993,5.742187499999992,0.0,0.0,0.0,3.9636812499999996,4.7564174999999995,3.170945,3.539736111111111,4.247683333333333,2.831788888888889,5.487962962962961,9.878333333333332,3.2927777777777774,5.742187499999991,0.23697916666666954,3.8815476190476046,3.8815476190476046,3.8815476190476046,1.1090136054421769,1.109013605442172,1.1090136054421766,1.449111111111113,1.4491111111110722,1.449111111111073,0.32218379446640316,0.2340071770334895,0.17435828877003937
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,1.4246031746031746,5.0,5.0,5.0,0.0,0.0,0.0,0.17788749999999973,0.10673250000000248,0.071155,0.10590740740740717,0.09531666666666669,0.12708888888888886,0.2462962962962969,0.22166666666666598,0.14777777777777204,5.0,1.4246031746031746,1.7233893557422932,1.7233893557423066,1.7233893557423146,1.230499999999993,1.2305000000000026,1.2305000000000026,0.8370748299319551,0.8370748299319664,0.8370748299319632,0.19975649350649322,0.17662679425837385,0.12429292929292929
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.5,5.0,5.0,5.0,0.0,0.0,0.0,1.8621343750000006,2.234561249999999,1.4897075000000004,1.6629652777777773,1.9955583333333329,1.330372222222222,3.8673611111111104,2.3204166666666666,3.093888888888889,5.0,0.5,2.9036281179138315,2.903628117913841,2.903628117913839,3.6585714285714284,3.6585714285714364,3.6585714285714364,2.4390476190476194,2.4390476190476194,2.4390476190476194,0.4477272727272727,0.4365340909090909,0.2910227272727273
6.463333333333324,1.2439351851851819,6.463333333333329,6.463333333333329,6.463333333333335,0.0,0.0,0.0,3.820903125,4.585083750000001,3.0567225000000002,3.412229166666666,4.094674999999999,2.7297833333333332,5.290277777777779,9.5225,3.174166666666667,6.463333333333321,1.2439351851851819,2.4315476190476124,2.431547619047605,2.431547619047619,1.0212499999999674,1.0212499999999922,1.021249999999946,0.46315192743764166,0.46315192743763944,0.46315192743764166,0.2110020661157024,0.1266012396694215,0.08841991341991354
6.027916666666652,1.1601347552910024,6.027916666666652,6.027916666666652,6.027916666666652,0.0,0.0,0.0,3.284565625,1.970739374999999,2.6276525,2.9332569444444445,3.5199083333333334,2.3466055555555556,4.547685185185184,4.092916666666667,2.728611111111111,6.027916666666652,1.1601347552910024,2.7642857142857142,2.7642857142857142,2.7642857142857142,1.1057142857142859,1.1057142857142859,1.1057142857142859,0.526530612244898,0.526530612244898,0.526530612244898,0.2398760330578514,0.14392561983471097,0.10051948051948045
6.44824293909332,2.377149877149878,6.44824293909332,6.44824293909332,6.44824293909332,0.0,0.0,0.0,3.287909375,3.94549125,2.6303275000000004,2.936243055555556,3.5234916666666667,2.3489944444444446,4.552314814814815,8.194166666666666,2.7313888888888886,6.44824293909332,2.377149877149878,2.898888888888889,2.898888888888889,2.898888888888889,0.7764880952380778,0.7764880952380778,0.7764880952380951,1.7748299319727705,1.7748299319727705,1.7748299319727892,0.2695247933884301,0.16171487603305804,0.11294372294372308
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.016558249556474,3.366269841269841,5.016558249556474,5.016558249556474,5.016558249556474,0.0,0.0,0.0,0.10075833333333388,0.09068249999999978,0.06045500000000015,0.08998148148148151,0.0809833333333323,0.053988888888889086,0.2092592592592588,0.12555555555555506,0.08370370370370168,5.016558249556474,3.366269841269841,0.5152529761904701,0.5152529761904701,0.5152529761904763,0.34624999999998707,0.3462499999999995,0.34624999999998707,0.230833333333325,0.230833333333333,0.230833333333325,0.07153925619834728,0.04292355371900798,0.02997835497835478
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.253607795799541,5.507949125596183,5.253607795799541,5.253607795799541,5.253607795799541,0.0,0.0,0.0,0.2621500000000001,0.1572899999999997,0.1048600000000004,0.11705555555555591,0.14046666666666496,0.0936444444444442,0.5444444444444444,0.326666666666668,0.21777777777777677,5.253607795799541,5.507949125596183,1.9456666666666602,1.9456666666666602,1.9456666666666602,1.4890306122448989,1.4890306122448989,1.4890306122448989,0.9926870748298962,0.9926870748298962,0.9926870748298962,0.3014979338842975,0.18089876033057806,0.12634199134199148
6.181249999999995,0.30906250000000063,6.18124999999999,6.18125,6.181249999999995,0.0,0.0,0.0,3.07959375,0.2842701923076928,1.2318375,2.7502083333333327,1.6501249999999998,1.100083333333333,4.263888888888888,7.675000000000001,5.116666666666666,6.18124999999999,0.30906250000000063,0.40476190476190477,0.40476190476190477,0.40476190476190477,0.11333333333334582,0.11333333333333336,0.11333333333337818,0.11333333333330824,0.11333333333333333,0.11333333333327868,0.018847006651884702,0.038636363636364024,0.025757575757576017
5.0,3.061507936507928,5.0,5.0,5.0,0.0,0.0,0.0,0.14244374999999998,0.12819937500000123,0.08546624999999963,0.09540624999999991,0.11448750000000008,0.07632499999999975,0.2958333333333331,0.1774999999999999,0.11833333333333267,5.0,3.061507936507928,0.1748120300751882,0.1748120300751882,0.1748120300751861,0.18599999999999128,0.1859999999999833,0.18599999999999994,0.09489795918367684,0.09489795918366717,0.09489795918368718,0.028822314049586774,0.017293388429752067,0.012077922077922068
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.0,0.2511904761904763,5.0,5.0,5.0,0.0,0.0,0.0,0.561304166666666,0.50517375,0.22452166666666665,0.3759513888888888,0.30076111111111103,0.6015222222222221,0.4371527777777775,0.6994444444444442,0.3497222222222212,5.0,0.2511904761904763,0.2621428571428434,0.2621428571428406,0.26214285714284336,0.36700000000000743,0.36700000000002025,0.3669999999999973,0.37448979591836734,0.37448979591836107,0.37448979591836107,0.05686983471074381,0.034121900826446255,0.02383116883116881
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.463630794707964,5.728139904610493,5.463630794707964,5.463630794707964,5.463630794707964,0.0,0.0,0.0,0.8205562499999992,0.49233375000000024,0.3282225,0.3663958333333333,0.43967500000000115,0.2931166666666666,1.7041666666666675,1.0225000000000009,0.6816666666666656,5.463630794707964,5.728139904610493,1.3761111111111048,1.3761111111111048,1.3761111111111048,1.6513333333333318,1.651333333333339,1.6513333333333364,1.1008888888888557,1.1008888888888557,1.1008888888888557,0.23456439393938253,0.16888636363634527,0.1251010101009965
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.774374999999989,3.6800183531745962,5.774374999999989,5.774374999999989,5.774374999999989,0.0,0.0,0.0,0.8834187499999997,0.5300512499999996,0.7067350000000001,0.7889305555555555,0.9467166666666665,0.6311444444444447,1.8347222222222221,1.100833333333334,1.4677777777777778,5.774374999999989,3.6800183531745962,1.869897959183675,1.869897959183675,1.869897959183675,1.682908163265306,1.682908163265306,1.682908163265306,1.4660000000000006,1.4660000000000006,1.4660000000000006,0.3407541322314051,0.20445247933884306,0.14279220779220786
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.803673109311095,0.7761261261260917,5.803673109311088,5.8036731093110925,5.803673109311092,0.0,0.0,0.0,2.8950187499999998,3.4740224999999936,2.316015,2.5853750000000018,3.1024499999999993,2.0683,6.0124999999999975,3.6075,2.4050000000000007,5.803673109311086,0.7761261261260917,3.0297619047619078,3.0297619047619078,3.0297619047619078,1.2725000000000066,1.2725000000000009,1.2725000000000062,0.5655555555555553,0.5655555555555498,0.5655555555555551,0.26291322314049576,0.28920454545454544,0.11017316017316012
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
6.427916666666284,0.07843588789675962,6.42791666666628,6.427916666666281,6.42791666666628,0.0,0.0,0.0,1.1005395833333331,0.6603237500000011,0.6603237499999988,1.474243055555555,0.5896972222222227,0.5896972222222221,1.714236111111111,1.3713888888888899,2.742777777777778,6.42791666666628,0.07843588789675962,2.9733560090702884,2.973356009070288,2.9733560090702915,2.6760204081632533,2.6760204081632457,2.6760204081632457,2.331111111111111,2.3311111111111096,2.3311111111111096,0.5418388429752067,0.32510330578512414,0.23840909090909096
5.018249308906747,4.841017488076311,5.018249308906747,5.018249308906747,5.018249308906747,0.0,0.0,0.0,0.7597000000000005,0.4558199999999992,0.6077599999999999,0.4522962962962964,0.2713777777777781,0.5427555555555559,1.5777777777777777,0.9466666666666654,0.6311111111111093,5.018249308906747,4.841017488076311,0.5669642857142647,0.5669642857142647,0.5669642857142856,0.3809999999999807,0.3810000000000002,0.3809999999999807,0.25399999999999023,0.254,0.25399999999999023,0.07871900826446292,0.04723140495867801,0.03298701298701276
5.154129824783188,4.0639904610492845,5.154129824783188,5.154129824783188,5.154129824783188,0.0,0.0,0.0,0.6249468749999991,0.37496812499999876,0.49995749999999983,0.5581041666666664,0.22324166666666656,0.4464833333333331,0.6489583333333329,0.7787499999999987,0.5191666666666657,5.154129824783188,4.0639904610492845,0.7302827380952288,0.7302827380952288,0.7302827380952288,0.49074999999999314,0.49074999999999314,0.49074999999999314,0.32716666666665084,0.32716666666665084,0.32716666666665084,0.10139462809917371,0.06083677685950435,0.0424891774891781
6.234999999999998,1.9323551587301575,6.234999999999998,6.234999999999998,6.234999999999998,0.0,0.0,0.0,0.4774874999999998,0.5729849999999999,0.38199,0.4264166666666668,0.5116999999999999,0.34113333333333323,0.4958333333333338,0.5950000000000001,0.3966666666666659,6.234999999999998,1.9323551587301575,3.836734693877554,3.836734693877554,3.836734693877554,2.8436974789915834,2.8436974789915834,2.843697478991584,4.0285714285714285,4.0285714285714285,4.0285714285714285,1.281818181818182,0.4195041322314053,0.5127272727272727
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
5.062421554681613,1.1450715421303657,5.062421554681613,5.062421554681613,5.062421554681613,0.0,0.0,0.0,2.1142531250000003,1.268551875,0.8457012500000003,1.2587453703703702,1.1328708333333317,1.5104944444444444,2.927314814814815,2.6345833333333317,1.7563888888888888,5.062421554681613,1.1450715421303657,0.9410714285714135,0.9410714285714135,0.9410714285714287,0.26887755102039645,0.26887755102039645,0.2688775510204081,0.2688775510203863,0.2688775510203863,0.26887755102040817,0.08166322314049589,0.048997933884297525,0.03422077922077923
